1.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}, 'med': 0}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '1.0.0.0/8'}]}}}|1697142027.0223556
31.0.0.0/8|31|1|1 32 25 26 31 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 32, 25, 26, 31]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '31.0.0.0/8'}]}}}|1697142442.8275528
30.0.0.0/8|30|1|1 32 31 30 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 32, 31, 30]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '30.0.0.0/8'}]}}}|1697142442.9362407
31.0.0.0/8|31|1|1 32 31 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 32, 31]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '31.0.0.0/8'}]}}}|1697142442.9371147
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}, 'med': 0}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1697212713.179109
2.0.0.0/9|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}]}}}|1697213944.8107846
2.128.0.0/9|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.128.0.0/9'}]}}}|1697213944.9019277
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1697216338.6254954
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1697216354.1327055
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}, 'med': 0}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1697795672.6815884
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1697795941.5816326
2.0.0.0/9|2|1|1 8 7 6 5 4 3 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 8, 7, 6, 5, 4, 3, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1697795942.1930683
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1697795942.4098108
2.0.0.0/9|2|1|1 32 31 26 27 28 29 4 3 6 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 32, 31, 26, 27, 28, 29, 4, 3, 6, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1697795942.7753172
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1697795942.8348596
2.0.0.0/9|2|1|1 32 25 24 23 18 19 20 21 28 29 4 3 6 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 32, 25, 24, 23, 18, 19, 20, 21, 28, 29, 4, 3, 6, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1697795943.3661757
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1697795943.4816504
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1697795990.7901666
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1697795998.2529895
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}, 'med': 0}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1697796132.456506
2.0.0.0/9|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1697796165.4228828
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1697796455.3441756
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1697796467.5439506
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1697796499.5285382
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}, 'med': 0}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699557754.503852
2.0.0.0/9|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699557842.6724517
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1699557997.373448
2.0.0.0/9|2|1|1 8 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 8, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699557997.5308404
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1699557997.5920904
2.0.0.0/9|2|1|1 32 31 30 29 4 5 6 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 32, 31, 30, 29, 4, 5, 6, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699557998.3500245
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1699557998.456839
2.0.0.0/9|2|1|1 32 31 26 27 28 29 4 5 6 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 32, 31, 26, 27, 28, 29, 4, 5, 6, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699557998.6194992
2.0.0.0/9|2|1|1 32 31 30 27 28 29 4 5 6 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 32, 31, 30, 27, 28, 29, 4, 5, 6, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699557998.6865985
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1699557998.7386036
2.0.0.0/9|2|1|1 8 9 10 15 16 17 18 19 20 21 28 29 4 5 6 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 8, 9, 10, 15, 16, 17, 18, 19, 20, 21, 28, 29, 4, 5, 6, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699557999.2144272
2.0.0.0/9|2|1|1 8 9 16 17 24 25 32 31 30 27 28 29 4 5 6 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 8, 9, 16, 17, 24, 25, 32, 31, 30, 27, 28, 29, 4, 5, 6, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699557999.348605
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1699557999.5682456
2.0.0.0/9|2|1|1 8 9 10 15 16 17 24 25 32 31 30 27 28 29 4 5 6 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 8, 9, 10, 15, 16, 17, 24, 25, 32, 31, 30, 27, 28, 29, 4, 5, 6, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699557999.7090607
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1699557999.8039575
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699558316.8945043
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699558330.8822334
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}, 'med': 0}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699612404.1569114
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699613031.5373344
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699613042.1954463
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}, 'med': 0}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699613312.164058
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699615128.2733693
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699615138.1337442
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}, 'med': 0}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699620861.634194
2.0.0.0/9|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699620947.7601964
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1699621103.0199435
2.0.0.0/9|2|1|1 8 7 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 8, 7, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699621103.1755123
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1699621103.2684817
2.0.0.0/9|2|1|1 32 25 26 27 28 29 4 3 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 32, 25, 26, 27, 28, 29, 4, 3, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}}|1699621103.902493
2.0.0.0/9||1||exabgp|1|W|{'withdraw': {'ipv4 unicast': [{'nlri': '2.0.0.0/9'}, {'nlri': '2.128.0.0/9'}]}}|1699621103.9706836
2.0.0.0/8|1|1|1 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699621480.699334
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699621493.7327049
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699621493.7327050
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699621493.7327051
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699621493.7327052
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699621493.7327053
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699621493.7327054
2.0.0.0/8|2|1|1 2 |exabgp|1|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [1, 2]}}}, 'announce': {'ipv4 unicast': {'1.0.197.1': [{'nlri': '2.0.0.0/8'}]}}}|1699621493.7327055